id,name,code,state_id/id
area_mal_16,三義鄉,367,state_tw_mal
area_mal_17,西湖鄉,368,state_tw_mal
area_mal_18,卓蘭鎮,369,state_tw_mal
area_txg_1,中區,400,state_tw_txg
area_txg_2,東區,401,state_tw_txg
area_txg_3,南區,402,state_tw_txg
area_txg_4,西區,403,state_tw_txg
area_txg_5,北區,404,state_tw_txg
area_txg_6,北屯區,406,state_tw_txg
area_txg_7,西屯區,407,state_tw_txg
area_txg_8,南屯區,408,state_tw_txg
area_txg_9,太平區,411,state_tw_txg
area_txg_10,大里區,412,state_tw_txg
area_txg_11,霧峰區,413,state_tw_txg
area_txg_12,烏日區,414,state_tw_txg
area_txg_13,豐原區,420,state_tw_txg
area_txg_14,后里區,421,state_tw_txg
area_txg_15,石岡區,422,state_tw_txg
area_txg_16,東勢區,423,state_tw_txg
area_txg_17,和平區,424,state_tw_txg
area_txg_18,新社區,426,state_tw_txg
area_txg_19,潭子區,427,state_tw_txg
area_txg_20,大雅區,428,state_tw_txg
area_txg_21,神岡區,429,state_tw_txg
area_txg_22,大肚區,432,state_tw_txg
area_txg_23,沙鹿區,433,state_tw_txg
area_txg_24,龍井區,434,state_tw_txg
area_txg_25,梧棲區,435,state_tw_txg
area_txg_26,清水區,436,state_tw_txg
area_txg_27,大甲區,437,state_tw_txg
area_txg_28,外埔區,438,state_tw_txg
area_txg_29,大安區,439,state_tw_txg
area_cwh_1,彰化市,500,state_tw_cwh
area_cwh_2,芬園鄉,502,state_tw_cwh
area_cwh_3,花壇鄉,503,state_tw_cwh
area_cwh_4,秀水鄉,504,state_tw_cwh
area_cwh_5,鹿港鎮,505,state_tw_cwh
area_cwh_6,福興鄉,506,state_tw_cwh
area_cwh_7,線西鄉,507,state_tw_cwh
area_cwh_8,和美鎮,508,state_tw_cwh
area_cwh_9,伸港鄉,509,state_tw_cwh
area_cwh_10,員林鎮,510,state_tw_cwh
area_cwh_11,社頭鄉,511,state_tw_cwh
area_cwh_12,永靖鄉,512,state_tw_cwh
area_cwh_13,埔心鄉,513,state_tw_cwh
area_cwh_14,溪湖鎮,514,state_tw_cwh
area_cwh_15,大村鄉,515,state_tw_cwh
area_cwh_16,埔鹽鄉,516,state_tw_cwh
area_cwh_17,田中鎮,520,state_tw_cwh
area_cwh_18,北斗鎮,521,state_tw_cwh
area_cwh_19,田尾鄉,522,state_tw_cwh
area_cwh_20,埤頭鄉,523,state_tw_cwh
area_cwh_21,溪州鄉,524,state_tw_cwh
area_cwh_22,竹塘鄉,525,state_tw_cwh
area_cwh_23,二林鎮,526,state_tw_cwh
area_cwh_24,大城鄉,527,state_tw_cwh
area_cwh_25,芳苑鄉,528,state_tw_cwh
area_cwh_26,二水鄉,530,state_tw_cwh
area_nto_1,南投市,540,state_tw_nto
area_nto_2,中寮鄉,541,state_tw_nto
area_nto_3,草屯鎮,542,state_tw_nto
area_nto_4,國姓鄉,544,state_tw_nto
area_nto_5,埔里鎮,545,state_tw_nto
area_nto_6,仁愛鄉,546,state_tw_nto
area_nto_7,名間鄉,551,state_tw_nto
area_nto_8,集集鎮,552,state_tw_nto
area_nto_9,水里鄉,553,state_tw_nto
area_nto_10,魚池鄉,555,state_tw_nto
area_nto_11,信義鄉,556,state_tw_nto
area_nto_12,竹山鎮,557,state_tw_nto
area_nto_13,鹿谷鄉,558,state_tw_nto
area_cyi_1,嘉義市,600,state_tw_cyi
area_chy_1,番路鄉,602,state_tw_chy
area_chy_2,梅山鄉,603,state_tw_chy
area_chy_3,竹崎鄉,604,state_tw_chy
area_chy_4,阿里山,605,state_tw_chy
area_chy_5,中埔鄉,606,state_tw_chy
area_chy_6,大埔鄉,607,state_tw_chy
area_chy_7,水上鄉,608,state_tw_chy
area_chy_8,鹿草鄉,611,state_tw_chy
area_chy_9,太保市,612,state_tw_chy
area_chy_10,朴子市,613,state_tw_chy
area_chy_11,東石鄉,614,state_tw_chy
area_chy_12,六腳鄉,615,state_tw_chy
area_chy_13,新港鄉,616,state_tw_chy
area_chy_14,民雄鄉,621,state_tw_chy
area_chy_15,大林鎮,622,state_tw_chy
area_chy_16,溪口鄉,623,state_tw_chy
area_chy_17,義竹鄉,624,state_tw_chy
area_chy_18,布袋鎮,625,state_tw_chy
area_yun_1,斗南鎮,630,state_tw_yun
area_yun_2,大埤鄉,631,state_tw_yun
area_yun_3,虎尾鎮,632,state_tw_yun
area_yun_4,土庫鎮,633,state_tw_yun
area_yun_5,褒忠鄉,634,state_tw_yun
area_yun_6,東勢鄉,635,state_tw_yun
area_yun_7,臺西鄉,636,state_tw_yun
area_yun_8,崙背鄉,637,state_tw_yun
area_yun_9,麥寮鄉,638,state_tw_yun
area_yun_10,斗六市,640,state_tw_yun
area_yun_11,林內鄉,643,state_tw_yun
area_yun_12,古坑鄉,646,state_tw_yun
area_yun_13,莿桐鄉,647,state_tw_yun
area_yun_14,西螺鎮,648,state_tw_yun
area_yun_15,二崙鄉,649,state_tw_yun
area_yun_16,北港鎮,651,state_tw_yun
area_yun_17,水林鄉,652,state_tw_yun
area_yun_18,口湖鄉,653,state_tw_yun
area_yun_19,四湖鄉,654,state_tw_yun
area_yun_20,元長鄉,655,state_tw_yun
area_lnn_1,南竿鄉,209,state_tw_lnn
area_lnn_2,北竿鄉,210,state_tw_lnn
area_lnn_3,莒光鄉,211,state_tw_lnn
area_lnn_4,東引鄉,212,state_tw_lnn
area_kmn_1,金沙鎮,890,state_tw_kmn
area_kmn_2,金湖鎮,891,state_tw_kmn
area_kmn_3,金寧鄉,892,state_tw_kmn
area_kmn_4,金城鎮,893,state_tw_kmn
area_kmn_5,烈嶼鄉,894,state_tw_kmn
area_kmn_6,烏坵鄉,896,state_tw_kmn
area_hwa_1,花蓮市,970,state_tw_hwa
area_hwa_2,新城鄉,971,state_tw_hwa
area_hwa_3,秀林鄉,972,state_tw_hwa
area_hwa_4,吉安鄉,973,state_tw_hwa
area_hwa_5,壽豐鄉,974,state_tw_hwa
area_hwa_6,鳳林鎮,975,state_tw_hwa
area_hwa_7,光復鄉,976,state_tw_hwa
area_hwa_8,豐濱鄉,977,state_tw_hwa
area_hwa_9,瑞穗鄉,978,state_tw_hwa
area_hwa_10,萬榮鄉,979,state_tw_hwa
area_hwa_11,玉里鎮,981,state_tw_hwa
area_hwa_12,卓溪鄉,982,state_tw_hwa
area_hwa_13,富里鄉,983,state_tw_hwa
area_ttt_1,臺東市,950,state_tw_ttt
area_ttt_2,綠島鄉,951,state_tw_ttt
area_ttt_3,蘭嶼鄉,952,state_tw_ttt
area_ttt_4,延平鄉,953,state_tw_ttt
area_ttt_5,卑南鄉,954,state_tw_ttt
area_ttt_6,鹿野鄉,955,state_tw_ttt
area_ttt_7,關山鎮,956,state_tw_ttt
area_ttt_8,海端鄉,957,state_tw_ttt
area_ttt_9,池上鄉,958,state_tw_ttt
area_ttt_10,東河鄉,959,state_tw_ttt
area_ttt_11,成功鎮,961,state_tw_ttt
area_ttt_12,長濱鄉,962,state_tw_ttt
area_ttt_13,太麻里鄉,963,state_tw_ttt
area_ttt_14,金峰鄉,964,state_tw_ttt
area_ttt_15,大武鄉,965,state_tw_ttt
area_ttt_16,達仁鄉,966,state_tw_ttt
area_iuh_1,屏東市,900,state_tw_iuh
area_iuh_2,三地門,901,state_tw_iuh
area_iuh_3,霧臺鄉,902,state_tw_iuh
area_iuh_4,瑪家鄉,903,state_tw_iuh
area_iuh_5,九如鄉,904,state_tw_iuh
area_iuh_6,里港鄉,905,state_tw_iuh
area_iuh_7,高樹鄉,906,state_tw_iuh
area_iuh_8,鹽埔鄉,907,state_tw_iuh
area_iuh_9,長治鄉,908,state_tw_iuh
area_iuh_10,麟洛鄉,909,state_tw_iuh
area_iuh_11,竹田鄉,911,state_tw_iuh
area_iuh_12,內埔鄉,912,state_tw_iuh
area_iuh_13,萬丹鄉,913,state_tw_iuh
area_iuh_14,潮州鎮,920,state_tw_iuh
area_iuh_15,泰武鄉,921,state_tw_iuh
area_iuh_16,來義鄉,922,state_tw_iuh
area_iuh_17,萬巒鄉,923,state_tw_iuh
area_iuh_18,崁頂鄉,924,state_tw_iuh
area_iuh_19,新埤鄉,925,state_tw_iuh
area_iuh_20,南州鄉,926,state_tw_iuh
area_iuh_21,林邊鄉,927,state_tw_iuh
area_iuh_22,東港鎮,928,state_tw_iuh
area_iuh_23,琉球鄉,929,state_tw_iuh
area_iuh_24,佳冬鄉,931,state_tw_iuh
area_iuh_25,新園鄉,932,state_tw_iuh
area_iuh_26,枋寮鄉,940,state_tw_iuh
area_iuh_27,枋山鄉,941,state_tw_iuh
area_iuh_28,春日鄉,942,state_tw_iuh
area_iuh_29,獅子鄉,943,state_tw_iuh
area_iuh_30,車城鄉,944,state_tw_iuh
area_iuh_31,牡丹鄉,945,state_tw_iuh
area_iuh_32,恆春鎮,946,state_tw_iuh
area_iuh_33,滿州鄉,947,state_tw_iuh
area_peh_1,馬公市,880,state_tw_peh
area_peh_2,西嶼鄉,881,state_tw_peh
area_peh_3,望安鄉,882,state_tw_peh
area_peh_4,七美鄉,883,state_tw_peh
area_peh_5,白沙鄉,884,state_tw_peh
area_peh_6,湖西鄉,885,state_tw_peh
area_ssl_1,東沙,817,state_tw_ssl
area_ssl_2,南沙,819,state_tw_ssl
area_khh_1,新興區,800,state_tw_khh
area_khh_2,前金區,801,state_tw_khh
area_khh_3,苓雅區,802,state_tw_khh
area_khh_4,鹽埕區,803,state_tw_khh
area_khh_5,鼓山區,804,state_tw_khh
area_khh_6,旗津區,805,state_tw_khh
area_khh_7,前鎮區,806,state_tw_khh
area_khh_8,三民區,807,state_tw_khh
area_khh_9,楠梓區,811,state_tw_khh
area_khh_10,小港區,812,state_tw_khh
area_khh_11,左營區,813,state_tw_khh
area_khh_12,仁武區,814,state_tw_khh
area_khh_13,大社區,815,state_tw_khh
area_khh_14,岡山區,820,state_tw_khh
area_khh_15,路竹區,821,state_tw_khh
area_khh_16,阿蓮區,822,state_tw_khh
area_khh_17,田寮區,823,state_tw_khh
area_khh_18,燕巢區,824,state_tw_khh
area_khh_19,橋頭區,825,state_tw_khh
area_khh_20,梓官區,826,state_tw_khh
area_khh_21,彌陀區,827,state_tw_khh
area_khh_22,永安區,828,state_tw_khh
area_khh_23,湖內區,829,state_tw_khh
area_khh_24,鳳山區,830,state_tw_khh
area_khh_25,大寮區,831,state_tw_khh
area_khh_26,林園區,832,state_tw_khh
area_khh_27,鳥松區,833,state_tw_khh
area_khh_28,大樹區,840,state_tw_khh
area_khh_29,旗山區,842,state_tw_khh
area_khh_30,美濃區,843,state_tw_khh
area_khh_31,六龜區,844,state_tw_khh
area_khh_32,內門區,845,state_tw_khh
area_khh_33,杉林區,846,state_tw_khh
area_khh_34,甲仙區,847,state_tw_khh
area_khh_35,桃源區,848,state_tw_khh
area_khh_36,那瑪夏區,849,state_tw_khh
area_khh_37,茂林區,851,state_tw_khh
area_khh_38,茄萣區,852,state_tw_khh
area_tnn_1,中西區,700,state_tw_tnn
area_tnn_2,東區,701,state_tw_tnn
area_tnn_3,南區,702,state_tw_tnn
area_tnn_4,北區,704,state_tw_tnn
area_tnn_5,安平區,708,state_tw_tnn
area_tnn_6,安南區,709,state_tw_tnn
area_tnn_7,永康區,710,state_tw_tnn
area_tnn_8,歸仁區,711,state_tw_tnn
area_tnn_9,新化區,712,state_tw_tnn
area_tnn_10,左區區,713,state_tw_tnn
area_tnn_11,玉井區,714,state_tw_tnn
area_tnn_12,楠西區,715,state_tw_tnn
area_tnn_13,南化區,716,state_tw_tnn
area_tnn_14,仁德區,717,state_tw_tnn
area_tnn_15,關廟區,718,state_tw_tnn
area_tnn_16,龍崎區,719,state_tw_tnn
area_tnn_17,官田區,720,state_tw_tnn
area_tnn_18,麻豆區,721,state_tw_tnn
area_tnn_19,佳里區,722,state_tw_tnn
area_tnn_20,西港區,723,state_tw_tnn
area_tnn_21,七股區,724,state_tw_tnn
area_tnn_22,將軍區,725,state_tw_tnn
area_tnn_23,學甲區,726,state_tw_tnn
area_tnn_24,北門區,727,state_tw_tnn
area_tnn_25,新營區,730,state_tw_tnn
area_tnn_26,後壁區,731,state_tw_tnn
area_tnn_27,白河區,732,state_tw_tnn
area_tnn_28,東山區,733,state_tw_tnn
area_tnn_29,六甲區,734,state_tw_tnn
area_tnn_30,下營區,735,state_tw_tnn
area_tnn_31,柳營區,736,state_tw_tnn
area_tnn_32,鹽水區,737,state_tw_tnn
area_tnn_33,善化區,741,state_tw_tnn
area_tnn_34,大內區,742,state_tw_tnn
area_tnn_35,山上區,743,state_tw_tnn
area_tnn_36,新市區,744,state_tw_tnn
area_tnn_37,安定區,745,state_tw_tnn
